epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,2277,4.402243006789585,0.4711677053168424,2.5129811654488248,0.7841588520592825,3.00223847184466,0.013933609688239803,5.87448001064959,1.3860709256753097,1.0936052925884723,0.029668642134250453,5.876741373538971,1.3897072265545527,80.41689879903116,0.6690843425397457,3.445988595875303,0.33210588187466644,1
1,4554,2.070975171352197,0.8621190999741294,1.801881566643715,0.895284944112524,0.6687864179268551,0.015598195048926834,5.876804486669675,1.3865905583925713,0.41172081443170705,0.006081075120406846,5.878946391741435,1.3840796768665313,2.1496758076144364,0.21937075413827037,1.563692170403023,0.1281640563055585,2
2,6831,1.773553752236896,0.8997178812103833,1.719739211599032,0.9004375682948169,0.38548340695858213,0.0037803976752291786,5.879561188454475,1.3842899493601535,0.3319124731545647,0.003165968175744638,5.877771711349487,1.3846607714891435,1.5169229250818685,0.12388894886899175,1.415816344957089,0.09109623908614489,3
3,9108,1.7059721512573562,0.9055693076187378,1.6807003746430078,0.9043242644266878,0.3212851280371872,0.003645750163487033,5.878386651836156,1.3810412734550608,0.29805730618536475,0.005323102179681882,5.883732092380524,1.3773199647665024,1.4071051510288524,0.09826834276793664,1.3807891294603911,0.09192147050062421,4
4,11385,1.6716662337287744,0.9086004354934065,1.65006166100502,0.9124009414973232,0.28887777993611774,0.005443715925181598,5.879416208807502,1.377344738719858,0.26971775690714517,0.006456236465116187,5.8857134262720745,1.3738876680533092,1.355506781798999,0.08767393223005113,1.3428428956157168,0.07412541454891854,5
5,13662,1.6366560304039237,0.9173473586726412,1.622093708316485,0.9273178438155257,0.2564058592612538,0.007068747697145705,5.880564152068824,1.3731814236509,0.23967575548837583,0.008787537129440656,5.881994958718618,1.373630412419637,1.309357318991621,0.07929234901144365,1.2876502367691058,0.07351547383011076,6
6,15939,1.5572009499221189,0.9455333100598693,1.5018963476022085,0.9603797489058027,0.18902573055151292,0.017903505192427834,5.87969146656477,1.3502717147440988,0.13890392943285407,0.0259157508223628,5.876813487211863,1.337076668938001,1.2262437308592946,0.0662156300337669,1.1573061209458753,0.05254470352592348,7
7,18216,1.4832552912324786,0.9632265649399735,1.4605646034081776,0.9661843318915654,0.13938874141102495,0.031356743809701215,5.880629947010656,1.312509807778075,0.1268442126805894,0.03357221378634374,5.878311737378438,1.300148179133733,1.1668981592072845,0.05447845929373272,1.1482105106724405,0.05261389580216814,8
8,20493,1.423373738947567,0.9723045171056317,1.4189283231894174,0.9732311574891072,0.10837599224712904,0.03845492471704815,5.881852678525956,1.2765428212634502,0.10929593991216582,0.040929468193401895,5.885064729054769,1.2687029113372168,1.1238383611661857,0.04750354689540092,1.124686562145054,0.04718541073414712,9
9,22770,1.3904535663107611,0.974563246080886,1.4031074970960618,0.9679165724526014,0.0999060783706363,0.04122013245211471,5.880243783045297,1.249327356583935,0.11970795330368371,0.04159239895331363,5.884074159463247,1.2418071428934734,1.112654952809281,0.04507382708603955,1.1387566600658061,0.05450162683107133,10
10,25047,1.3722774114428669,0.9759160109860019,1.3678511182467143,0.9763294497737903,0.09451187082798333,0.03936104589257656,5.880490413819901,1.2384044942124979,0.09197275931801414,0.04008156789156298,5.874482413132985,1.2357967923084894,1.1100318242322973,0.04313623624823039,1.1015314699001741,0.043673335961922,11
11,27324,1.3659837586828947,0.9770150557393571,1.3535372157891592,0.9788957300333099,0.09067257808344593,0.03901712027765716,5.8815804193770616,1.2362940595712273,0.0820772068288837,0.03937818412669003,5.881278808911642,1.2320818245410918,1.10273177182986,0.04252074530997405,1.089612634781695,0.04199124347047131,12
12,29601,1.3616249130831823,0.975619275694054,1.39942859907945,0.9712341745322945,0.09618181780714684,0.03596878702824687,5.880205716069037,1.2294743083577748,0.11734167280471107,0.03067983719520271,5.874974604447683,1.2514070888360342,1.1110784991160074,0.04539648923318686,1.1398545799415016,0.049123198359249096,12
13,31878,1.3411685373367424,0.9782272528951755,1.3227348943551382,0.979249028574509,0.08654484609643498,0.03661271762454593,5.8803007764988005,1.2180109727942845,0.08032511550433506,0.040325808338820934,5.8857754627863565,1.2020839651425679,1.097894419239529,0.0423058093482859,1.088840743255282,0.03550827545659436,13
14,34155,1.322091076004437,0.9778492158917341,1.3054901281992595,0.9791114826972831,0.08698489028440713,0.041767045802350466,5.88029606404093,1.1933391405712055,0.07781362973037176,0.04150660793917874,5.873513424396515,1.1861698925495148,1.099368299497468,0.04133765486440129,1.0864909994664729,0.0373917955402108,14
15,36432,1.2972035953479741,0.9788263201177516,1.2840802172819774,0.978906569100689,0.08222125701786853,0.04466360111278717,5.880102516738899,1.1703187373577633,0.08230468786423444,0.041740137214461966,5.882535107930502,1.1600353886683783,1.0934753600198597,0.03933743649977217,1.0968836862096836,0.030504979792373158,15
16,38709,1.2804289328529088,0.9802339054068268,1.2651341259479523,0.981230264532813,0.0769006195020558,0.045724157299592824,5.879356872422893,1.1578041559046803,0.06840283976683471,0.04502936598534386,5.883969636758168,1.151701915760835,1.0859966669101746,0.03715550792979467,1.076127531230613,0.03246178572630975,16
17,40986,1.2746224166448303,0.9800305720859211,1.2647657344738643,0.9794331797903784,0.07798794494588877,0.04530351124802047,5.8810259295912966,1.151330960519386,0.07487203341346078,0.047307112564643226,5.8748119910558065,1.142586587369442,1.087370162483841,0.03877299768818226,1.081956083199278,0.04027978573254277,17
18,43263,1.2667006987834584,0.9788626730664998,1.2732686479886373,0.977574887685195,0.0803818955289285,0.04506559791366521,5.880545684628493,1.1412532044755401,0.08673631157895821,0.045270725960532825,5.872794469197591,1.1412616123755772,1.0911016557557365,0.03950227744571215,1.0972395063273626,0.04046181797654238,17
19,45540,1.2569194105590809,0.9794122214781023,1.261654359102249,0.9802544606984825,0.07844923081482934,0.043821383473783615,5.878621371524293,1.1346487980115083,0.07834962323177024,0.044418475156029064,5.878296442826589,1.1388862560192743,1.0899879069510674,0.03883204349365616,1.088102429178167,0.037255337949473506,18
20,47817,1.2529790484733785,0.9794828121464663,1.240887485941251,0.9798438159637366,0.07824257673587244,0.046344142950348124,5.8814173025366605,1.128392328282014,0.07469185268079552,0.04946429381767909,5.882525511582693,1.1167313332358997,1.0874865789747832,0.03862111846570846,1.0813551398076982,0.03772014302604574,19
21,50094,1.2427342103914467,0.9802087580766834,1.2476914783318838,0.9783233620527413,0.07484406934502034,0.04796534194253126,5.879409806792235,1.1199247988368735,0.08444071541210481,0.04701850373918812,5.875948095321656,1.1162322575847308,1.084683542045141,0.03676961674401134,1.1010559256927153,0.03307709007080033,19
22,52371,1.230831428505006,0.980840549160964,1.222612797220548,0.9826972985468022,0.07206115041873815,0.04772393118801167,5.880498197971859,1.1110463462537665,0.06504773840448858,0.047116122022271154,5.881392351786295,1.1104489376147588,1.0825938272327584,0.03633844182804818,1.0700893323945933,0.033921600095115426,20
